FECHA,RUT,APORTES,RETIROS,PATRIMONIO,rent_diaria,rent_acum
2017-08-17 00:00:00,bbb,0,0,256395511.53,-0.000550720148827,0.086547011007516
2017-08-18 00:00:00,bbb,0,0,256557799.96,0.000632961275459,0.087234753189449
2017-08-19 00:00:00,bbb,0,0,256557799.96,0,0.087234753189449
2017-08-20 00:00:00,bbb,0,0,256557799.96,0,0.087234753189449
2017-08-21 00:00:00,bbb,0,0,256591152.08,0.000129998464304,0.087376092037701
2017-08-22 00:00:00,bbb,0,0,257036778.22,0.001736716704328,0.08926455626063
2017-08-23 00:00:00,bbb,0,0,256892885.59,-0.000559813389339,0.088654771377503
2017-08-24 00:00:00,bbb,0,0,257549955.99,0.00255776020613,0.091439289229946
2017-08-25 00:00:00,bbb,0,0,257568932.13,7.36794534754726E-05,0.091519705880278
2017-08-26 00:00:00,bbb,0,0,257568932.13,0,0.091519705880278
2017-08-27 00:00:00,bbb,0,0,257568932.13,0,0.091519705880278
2017-08-28 00:00:00,bbb,0,0,257796762.35,0.000884540763965,0.092485199554801
2017-08-29 00:00:00,bbb,0,0,257583234.23,-0.000828280844389,0.091580314991231
2017-08-30 00:00:00,bbb,0,0,257416471.58,-0.000647412672251,0.090873612062526
2017-08-31 00:00:00,bbb,0,0,257547285.52,0.000508180145571,0.091427972373503
2017-09-01 00:00:00,bbb,0,0,258520785.44,0.00377988810107,0.095553447979453
2017-09-02 00:00:00,bbb,0,0,258520785.44,0,0.095553447979453
2017-09-03 00:00:00,bbb,0,0,258520785.44,0,0.095553447979453
2017-09-04 00:00:00,bbb,0,0,257813229.83,-0.00273693896139,0.092554985063393
2017-09-05 00:00:00,bbb,0,0,257751981.07,-0.000237570275352,0.092295426474755
2017-09-06 00:00:00,bbb,0,0,256962557.7,-0.003062724743076,0.088950026245341
2017-09-07 00:00:00,bbb,0,0,257462644.56,0.001946146802383,0.091069282856874
2017-09-08 00:00:00,bbb,0,0,257214103.58,-0.000965347731997,0.090016021599216
2017-09-09 00:00:00,bbb,0,0,257214103.58,0,0.090016021599216
2017-09-10 00:00:00,bbb,0,0,257214103.58,0,0.090016021599216
2017-09-11 00:00:00,bbb,0,0,258379541.16,0.004531001853238,0.094954886213141
2017-09-12 00:00:00,bbb,0,0,258566926.41,0.000725232536441,0.095748983122558
2017-09-13 00:00:00,bbb,0,0,258656922.63,0.000348057739826,0.096130367037041
2017-09-14 00:00:00,bbb,0,0,259030822.74,0.001445544569997,0.09771487233712
2017-09-15 00:00:00,bbb,0,0,260227332.8,0.004619180247908,0.102785415193255
2017-09-16 00:00:00,bbb,0,0,260227332.8,0,0.102785415193255
2017-09-17 00:00:00,bbb,0,0,260227332.8,0,0.102785415193255
2017-09-18 00:00:00,bbb,0,0,260227332.8,0,0.102785415193255
2017-09-19 00:00:00,bbb,0,0,260227332.8,0,0.102785415193255
2017-09-20 00:00:00,bbb,0,0,260798934.56,0.002196547740968,0.10520773600577
2017-09-21 00:00:00,bbb,0,0,261305458.64,0.001942201492712,0.107354272120396
2017-09-22 00:00:00,bbb,0,0,261128311.29,-0.00067793206817,0.106603561148501
2017-09-23 00:00:00,bbb,0,0,261128311.29,0,0.106603561148501
2017-09-24 00:00:00,bbb,0,0,261128311.29,0,0.106603561148501
2017-09-25 00:00:00,bbb,0,0,260343589.61,-0.003005119116052,0.103278085633002
2017-09-26 00:00:00,bbb,0,0,260220838.71,-0.000471495765207,0.10275789468778
2017-09-27 00:00:00,bbb,0,0,261004504.21,0.003011540136005,0.106078894347928
2017-09-28 00:00:00,bbb,0,0,261152142.76,0.000565655180729,0.106704553604811
2017-09-29 00:00:00,bbb,0,0,261994039.79,0.003223779905087,0.11027232550559
2017-09-30 00:00:00,bbb,0,0,261994039.79,0,0.11027232550559
2017-10-01 00:00:00,bbb,0,0,261994039.79,0,0.11027232550559
2017-10-02 00:00:00,bbb,0,0,262090097.25,0.000366639867369,0.110679395603757
2017-10-03 00:00:00,bbb,0,0,262890232.64,0.003052902030239,0.11407019098554
2017-10-04 00:00:00,bbb,0,0,263726267.91,0.003180168626291,0.117613122054398
2017-10-05 00:00:00,bbb,0,0,262842868.97,-0.003349681269905,0.113869474312452
2017-10-06 00:00:00,bbb,0,0,262434298.06,-0.001554430263226,0.112138041892298
2017-10-07 00:00:00,bbb,0,0,262434298.06,0,0.112138041892298
2017-10-08 00:00:00,bbb,0,0,262434298.06,0,0.112138041892298
2017-10-09 00:00:00,bbb,0,0,262434298.06,0,0.112138041892298
2017-10-10 00:00:00,bbb,0,0,262439943.09,2.15102600602535E-05,0.112161964270802
2017-10-11 00:00:00,bbb,0,0,261846482.42,-0.002261319915759,0.109647010271447
2017-10-12 00:00:00,bbb,0,0,261062957.75,-0.002992305501906,0.106326607417439
2017-10-13 00:00:00,bbb,0,0,261807558.6,0.002852188822257,0.109482059800881
2017-10-14 00:00:00,bbb,0,0,261807558.6,0,0.109482059800881
2017-10-15 00:00:00,bbb,0,0,261807558.6,0,0.109482059800881
2017-10-16 00:00:00,bbb,0,0,262149006.3,0.001304193438211,0.110929039023085
2017-10-17 00:00:00,bbb,0,0,261959845.66,-0.000721576795845,0.110127418406695
2017-10-18 00:00:00,bbb,0,0,262647434.65,0.002624787735188,0.113041267239025
2017-10-19 00:00:00,bbb,0,0,261692207.54,-0.00363691772308,0.108993227727684
2017-10-20 00:00:00,bbb,0,0,262670428.86,0.003738060560518,0.113138711574134
2017-10-21 00:00:00,bbb,0,0,262670428.86,0,0.113138711574134
2017-10-22 00:00:00,bbb,0,0,262670428.86,0,0.113138711574134
2017-10-23 00:00:00,bbb,0,0,264345787.37,0.006378177084003,0.120238507395612
2017-10-24 00:00:00,bbb,0,0,264539569.71,0.000733063847652,0.121059713746132
2017-10-25 00:00:00,bbb,0,0,263107808.16,-0.005412277458414,0.114992227527887
2017-10-26 00:00:00,bbb,0,0,263547038.11,0.00166939154361,0.116853586123713
2017-10-27 00:00:00,bbb,0,0,263547038.11,0,0.116853586123713
2017-10-28 00:00:00,bbb,0,0,263547038.11,0,0.116853586123713
2017-10-29 00:00:00,bbb,0,0,263547038.11,0,0.116853586123713
2017-10-30 00:00:00,bbb,0,0,265312952.34,0.006700565647271,0.124337136895925
2017-10-31 00:00:00,bbb,0,0,265043621.91,-0.001015142410593,0.123195774584458
2017-11-01 00:00:00,bbb,0,0,264438441.91,-0.002283322253291,0.120631156677546
2017-11-02 00:00:00,bbb,0,0,263270877.05,-0.004415261455811,0.115683277125287
2017-11-03 00:00:00,bbb,0,0,262762644.88,-0.001930453439039,0.113529502506082
2017-11-04 00:00:00,bbb,0,0,262762644.88,0,0.113529502506082
2017-11-05 00:00:00,bbb,0,0,262762644.88,0,0.113529502506082
2017-11-06 00:00:00,bbb,0,0,264362127.93,0.006087178224022,0.120307755045543
2017-11-07 00:00:00,bbb,0,0,263781113.55,-0.002197797334094,0.117845545648139
2017-11-08 00:00:00,bbb,0,0,264038758.45,0.000976737479543,0.118937387288914
2017-11-09 00:00:00,bbb,0,0,263206762.77,-0.003151036176977,0.115411575101795
2017-11-10 00:00:00,bbb,0,0,262677093.13,-0.002012370937683,0.113166953264505
2017-11-11 00:00:00,bbb,0,0,262677093.13,0,0.113166953264505
2017-11-12 00:00:00,bbb,0,0,262677093.13,0,0.113166953264505
2017-11-13 00:00:00,bbb,0,0,261817889.7,-0.003270949209015,0.109525840699222
2017-11-14 00:00:00,bbb,0,0,261350322.73,-0.001785848058495,0.107544396130759
2017-11-15 00:00:00,bbb,0,0,259906452.11,-0.0055246559672,0.101425594373737
2017-11-16 00:00:00,bbb,0,0,260742979.32,0.003218570386417,0.10497061017463
2017-11-17 00:00:00,bbb,0,0,263048882.78,0.008843587911796,0.11474251490566
2017-11-18 00:00:00,bbb,0,0,263048882.78,0,0.11474251490566
2017-11-19 00:00:00,bbb,0,0,263048882.78,0,0.11474251490566
2017-11-20 00:00:00,bbb,0,0,256877309.04,-0.023461699113779,0.088588761431606
2017-11-21 00:00:00,bbb,0,0,259340327.5,0.00958830684269,0.099026484501716
2017-11-22 00:00:00,bbb,0,0,257367054.11,-0.007608818146495,0.090664191842961
2017-11-23 00:00:00,bbb,0,0,255355461.22,-0.007816046606883,0.082139509687058
2017-11-24 00:00:00,bbb,0,0,255560893.55,0.000804495541308,0.083010086097674
2017-11-25 00:00:00,bbb,0,0,255560893.55,0,0.083010086097674
2017-11-26 00:00:00,bbb,0,0,255560893.55,0,0.083010086097674
2017-11-27 00:00:00,bbb,0,0,254912946.42,-0.002535392332525,0.080264230629334
2017-11-28 00:00:00,bbb,0,0,255506902.35,0.002330034383665,0.082781283430144
2017-11-29 00:00:00,bbb,0,0,253953906.37,-0.006078097952409,0.07620003272842
2017-11-30 00:00:00,bbb,0,0,254191470.46,0.000935461452024,0.077206776373704
2017-12-01 00:00:00,bbb,0,0,254371115.63,0.000706731699828,0.077968072549837
2017-12-02 00:00:00,bbb,0,0,254371115.63,0,0.077968072549837
2017-12-03 00:00:00,bbb,0,0,254371115.63,0,0.077968072549837
2017-12-04 00:00:00,bbb,0,0,254114977.56,-0.001006946364038,0.076882616518634
2017-12-05 00:00:00,bbb,0,0,252891949.32,-0.00481289317042,0.071699695528247
2017-12-06 00:00:00,bbb,0,0,251885997.16,-0.003977794321665,0.067436694564844
2017-12-07 00:00:00,bbb,0,0,252122002.41,0.000936952639928,0.068436832193773
2017-12-08 00:00:00,bbb,0,0,252122002.41,0,0.068436832193773
2017-12-09 00:00:00,bbb,0,0,252122002.41,0,0.068436832193773
2017-12-10 00:00:00,bbb,0,0,252122002.41,0,0.068436832193773
2017-12-11 00:00:00,bbb,0,0,254290313.36,0.008600244838901,0.077625650545539
2017-12-12 00:00:00,bbb,0,0,254902741.21,0.002408380570647,0.080220983224744
2017-12-13 00:00:00,bbb,0,0,257326696.77,0.009509335005554,0.090493166434257
2017-12-14 00:00:00,bbb,0,0,257460788.77,0.000521096340501,0.091061418432627
2017-12-15 00:00:00,bbb,0,0,257501246.77,0.000157142375712,0.091232870415968
2017-12-16 00:00:00,bbb,0,0,257501246.77,0,0.091232870415968
2017-12-17 00:00:00,bbb,0,0,257501246.77,0,0.091232870415968
2017-12-18 00:00:00,bbb,0,0,257688374.77,0.000726707161023,0.092025877157242
2017-12-19 00:00:00,bbb,0,0,266283816.35,0.033355954018771,0.128451442103007
2017-12-20 00:00:00,bbb,0,0,266542069.35,0.000969841139953,0.129545860735998
2017-12-21 00:00:00,bbb,0,0,264448566.37,-0.007854306020454,0.12067406188164
2017-12-22 00:00:00,bbb,0,0,264572935.37,0.000470295610626,0.121201109973885
2017-12-23 00:00:00,bbb,0,0,264572935.37,0,0.121201109973885
2017-12-24 00:00:00,bbb,0,0,264572935.37,0,0.121201109973885
2017-12-25 00:00:00,bbb,0,0,264572935.37,0,0.121201109973885
2017-12-26 00:00:00,bbb,0,0,265584881.93,0.003824830225302,0.125489513867955
2017-12-27 00:00:00,bbb,0,0,265221910.34,-0.001366687694579,0.123951321198974
2017-12-28 00:00:00,bbb,0,0,265221910.34,0,0.123951321198974
2017-12-29 00:00:00,bbb,0,0,266608918.21,0.005229612697616,0.129829151299818
2017-12-30 00:00:00,bbb,0,0,266608918.21,0,0.129829151299818
2017-12-31 00:00:00,bbb,0,0,266608918.21,0,0.129829151299818
2018-01-01 00:00:00,bbb,0,0,266608918.21,0,0.129829151299818
2018-01-02 00:00:00,bbb,0,0,268403786.62,0.006732214443728,0.137435403431144
2018-01-03 00:00:00,bbb,0,0,268894749.24,0.001829194089184,0.139515993547929
2018-01-04 00:00:00,bbb,0,0,268375531.35,-0.001930933539861,0.137315663896779
2018-01-05 00:00:00,bbb,0,0,270279310.78,0.007093714618555,0.145383456647676
2018-01-06 00:00:00,bbb,0,0,270279310.78,0,0.145383456647676
2018-01-07 00:00:00,bbb,0,0,270279310.78,0,0.145383456647676
2018-01-08 00:00:00,bbb,0,0,270554682.85,0.001018842578832,0.146550422082398
2018-01-09 00:00:00,bbb,0,0,270416197.13,-0.00051185852169,0.145963550478307
2018-01-10 00:00:00,bbb,0,0,269673261.96,-0.002747376739578,0.142815156875319
2018-01-11 00:00:00,bbb,0,0,270797892.7,0.004170345742941,0.147581091199763
2018-01-12 00:00:00,bbb,0,0,271188781.03,0.001443468876743,0.149237588788449
2018-01-13 00:00:00,bbb,0,0,271188781.03,0,0.149237588788449
2018-01-14 00:00:00,bbb,0,0,271188781.03,0,0.149237588788449
2018-01-15 00:00:00,bbb,0,0,271807235.27,0.002280530328914,0.151858459964808
2018-01-16 00:00:00,bbb,0,0,271807235.27,0,0.151858459964808
2018-01-17 00:00:00,bbb,0,0,272072384.66,0.000975505268418,0.152982103960976
2018-01-18 00:00:00,bbb,0,0,272897147.14,0.003031408281405,0.156477263459235
2018-01-19 00:00:00,bbb,0,0,273315231.89,0.001532023161039,0.15824901341207
2018-01-20 00:00:00,bbb,0,0,273315231.89,0,0.15824901341207
2018-01-21 00:00:00,bbb,0,0,273315231.89,0,0.15824901341207
2018-01-22 00:00:00,bbb,0,0,272231038.13,-0.003966825238764,0.153654441992893
2018-01-23 00:00:00,bbb,0,0,271658039.19,-0.002104825900588,0.151226200243058
2018-01-24 00:00:00,bbb,0,0,271489999.72,-0.000618569840602,0.150514086435877
2018-01-25 00:00:00,bbb,0,0,271962205.99,0.001739313678172,0.152515191323345
2018-01-26 00:00:00,bbb,0,0,272713094.49,0.002761003122719,0.15569728936557
2018-01-27 00:00:00,bbb,0,0,272713094.49,0,0.15569728936557
2018-01-28 00:00:00,bbb,0,0,272713094.49,0,0.15569728936557
2018-01-29 00:00:00,bbb,0,0,273404659.79,0.002535871265343,0.158627988913107
2018-01-30 00:00:00,bbb,0,0,273086198.34,-0.001164798911052,0.157278420293306
2018-01-31 00:00:00,bbb,0,0,273465975.34,0.001390685440379,0.158887830542873
2018-02-01 00:00:00,bbb,0,0,273486774.65,7.60581274292793E-05,0.158975973381165
2018-02-02 00:00:00,bbb,0,0,272599919.2,-0.003242772712264,0.155217677720515
2018-02-03 00:00:00,bbb,0,0,272599919.2,0,0.155217677720515
2018-02-04 00:00:00,bbb,0,0,272599919.2,0,0.155217677720515
2018-02-05 00:00:00,bbb,0,0,270454625.48,-0.007869751855744,0.146126401257485
2018-02-06 00:00:00,bbb,0,0,269589721.08,-0.003197964902486,0.142461129252451
2018-02-07 00:00:00,bbb,0,0,270948916.89,0.005041719708581,0.148221098044092
2018-02-08 00:00:00,bbb,0,0,269263763.11,-0.006219451988746,0.141079792052342
2018-02-09 00:00:00,bbb,0,0,267417767.27,-0.006855715818121,0.13325687327223
2018-02-10 00:00:00,bbb,0,0,267417767.27,0,0.13325687327223
2018-02-11 00:00:00,bbb,0,0,267417767.27,0,0.13325687327223
2018-02-12 00:00:00,bbb,0,0,267180825.32,-0.000886036677439,0.132252766117551
2018-02-13 00:00:00,bbb,0,0,265680911.29,-0.005613853569782,0.125896464884587
2018-02-14 00:00:00,bbb,0,0,267911953.88,0.008397451586444,0.135351125939803
2018-02-15 00:00:00,bbb,0,0,269284881.64,0.005124548345517,0.141169287673819
2018-02-16 00:00:00,bbb,0,0,269000036.36,-0.001057784151361,0.139962176887297
2018-02-17 00:00:00,bbb,0,0,269000036.36,0,0.139962176887297
2018-02-18 00:00:00,bbb,0,0,269000036.36,0,0.139962176887297
2018-02-19 00:00:00,bbb,0,0,268660025.58,-0.001263980423947,0.138521287011672
2018-02-20 00:00:00,bbb,0,0,270229537.88,0.005842001602626,0.145172530195018
2018-02-21 00:00:00,bbb,0,0,270661154.22,0.001597221174954,0.147001624009222
2018-02-22 00:00:00,bbb,0,0,271380384.52,0.002657308922193,0.150049561658472
2018-02-23 00:00:00,bbb,0,0,271920179.673,0.001989072106132,0.152337093162235
2018-02-24 00:00:00,bbb,0,0,271920179.673,0,0.152337093162235
2018-02-25 00:00:00,bbb,0,0,271920179.673,0,0.152337093162235
2018-02-26 00:00:00,bbb,0,0,269656595.433,-0.008324443749346,0.142744527849921
2018-02-27 00:00:00,bbb,0,0,269591459.263,-0.000241552296896,0.142468495284454
2018-02-28 00:00:00,bbb,0,0,268440754.203,-0.004268329060371,0.137592063805473
2018-03-01 00:00:00,bbb,0,0,266533933.603,-0.007103320081414,0.129511383254187
2018-03-02 00:00:00,bbb,0,0,267155068.003,0.002330413961193,0.132143612351048
2018-03-03 00:00:00,bbb,0,0,267155068.003,0,0.132143612351048
2018-03-04 00:00:00,bbb,0,0,267155068.003,0,0.132143612351048
2018-03-05 00:00:00,bbb,0,0,267198842.943,0.000163855922058,0.132329120786552
2018-03-06 00:00:00,bbb,0,0,267516680.263,0.001189516079109,0.133676044482571
2018-03-07 00:00:00,bbb,0,0,267795428.883,0.001041985941684,0.134857318983345
2018-03-08 00:00:00,bbb,0,0,267991938.173,0.000733803750197,0.135690081539954
2018-03-09 00:00:00,bbb,0,0,269286060.223,0.004828958881459,0.141174282245792
2018-03-10 00:00:00,bbb,0,0,269286060.223,0,0.141174282245792
2018-03-11 00:00:00,bbb,0,0,269286060.223,0,0.141174282245792
2018-03-12 00:00:00,bbb,0,0,269708026.733,0.001566982374247,0.142962482232015
2018-03-13 00:00:00,bbb,0,0,269475513.833,-0.000862091139134,0.14197714440372
2018-03-14 00:00:00,bbb,0,0,268934480.963,-0.002007725534333,0.139684367731276
2018-03-15 00:00:00,bbb,0,0,268361742.043,-0.002129659677514,0.137257227888226
2018-03-16 00:00:00,bbb,0,0,268485014.583,0.000459352138131,0.137779629427461
2018-03-17 00:00:00,bbb,0,0,268485014.583,0,0.137779629427461
2018-03-18 00:00:00,bbb,0,0,268485014.583,0,0.137779629427461
2018-03-19 00:00:00,bbb,0,0,267901769.28,-0.002172357008103,0.135307965875798
2018-03-20 00:00:00,bbb,0,0,267432728.56,-0.001750793663142,0.133320275883428
2018-03-21 00:00:00,bbb,0,0,267294848.51,-0.000515569095609,0.132735970973755
2018-03-22 00:00:00,bbb,0,0,267043447.43,-0.000940538440607,0.131670589249995
2018-03-23 00:00:00,bbb,0,0,266921512.37,-0.000456611316149,0.131153855652791
2018-03-24 00:00:00,bbb,0,0,266921512.37,0,0.131153855652791
2018-03-25 00:00:00,bbb,0,0,266921512.37,0,0.131153855652791
2018-03-26 00:00:00,bbb,0,0,266236749.25,-0.002565410011055,0.128251982227455
2018-03-27 00:00:00,bbb,0,0,266949235.33,0.002676137242537,0.131271339376061
2018-03-28 00:00:00,bbb,0,0,266574371.79,-0.001404250285777,0.129682751274451
2018-03-29 00:00:00,bbb,0,0,267935462.97,0.005105859092382,0.135450752221553
2018-03-30 00:00:00,bbb,0,0,267935462.97,0,0.135450752221553
2018-03-31 00:00:00,bbb,0,0,267935462.97,0,0.135450752221553
2018-04-01 00:00:00,bbb,0,0,267935462.97,0,0.135450752221553
2018-04-02 00:00:00,bbb,0,0,267362242.67,-0.002139396904187,0.133021572397393
2018-04-03 00:00:00,bbb,0,0,268185063.18,0.003077549401826,0.136508502259781
2018-04-04 00:00:00,bbb,0,0,268465361.49,0.001045167492463,0.137696344001251
2018-04-05 00:00:00,bbb,0,0,270039704.97,0.005864233178025,0.14436806064826
2018-04-06 00:00:00,bbb,0,0,269473916.48,-0.002095204814651,0.141970375177858
2018-04-07 00:00:00,bbb,0,0,269473916.48,0,0.141970375177858
2018-04-08 00:00:00,bbb,0,0,269473916.48,0,0.141970375177858
2018-04-09 00:00:00,bbb,0,0,269729618.12,0.000948891986802,0.143053981716029
2018-04-10 00:00:00,bbb,0,0,270157253.95,0.001585424073858,0.144866207016361
2018-04-11 00:00:00,bbb,0,0,270491754.88,0.001238171195144,0.146283747376182
2018-04-12 00:00:00,bbb,0,0,271004937.18,0.001897219751588,0.148458499542628
2018-04-13 00:00:00,bbb,0,0,270892724.55,-0.000414061201865,0.147982967436016
2018-04-14 00:00:00,bbb,0,0,270892724.55,0,0.147982967436016
2018-04-15 00:00:00,bbb,0,0,270892724.55,0,0.147982967436016
2018-04-16 00:00:00,bbb,0,0,270594717.59,-0.001100092150851,0.146720080384229
2018-04-17 00:00:00,bbb,0,0,271107136.08,0.001893675141051,0.148891595694197
2018-04-18 00:00:00,bbb,0,0,272107296.14,0.003689169066007,0.153130051029227
2018-04-19 00:00:00,bbb,0,0,272554035.14,0.001641775161259,0.155023231304708
2018-04-20 00:00:00,bbb,0,0,272360046.68,-0.000711743122425,0.154201151463586
2018-04-21 00:00:00,bbb,0,0,272360046.68,0,0.154201151463586
2018-04-22 00:00:00,bbb,0,0,272360046.68,0,0.154201151463586
2018-04-23 00:00:00,bbb,0,0,272626520.81,0.000978389206671,0.155330409412505
2018-04-24 00:00:00,bbb,0,0,272081880.44,-0.00199775270719,0.153022344959402
2018-04-25 00:00:00,bbb,0,0,271630690.19,-0.001658288487533,0.151110301278888
2018-04-26 00:00:00,bbb,0,0,272210448.23,0.002134361325646,0.15356718658749
2018-04-27 00:00:00,bbb,0,0,272590854.28,0.001397470422144,0.155179262610702
2018-04-28 00:00:00,bbb,0,0,272590854.28,0,0.155179262610702
2018-04-29 00:00:00,bbb,0,0,272590854.28,0,0.155179262610702
2018-04-30 00:00:00,bbb,0,0,273031592.6,0.001616849256239,0.157047013342276
2018-05-01 00:00:00,bbb,0,0,272466577.6,-0.00206941253435,0.154652605750033
2018-05-02 00:00:00,bbb,0,0,272880173.01,0.001517967501347,0.156405330880907
2018-05-03 00:00:00,bbb,0,0,272839161.81,-0.000150290142181,0.15623153455931
2018-05-04 00:00:00,bbb,0,0,271100705.62,-0.006371725299503,0.148864344838475
2018-05-05 00:00:00,bbb,0,0,271100705.62,0,0.148864344838475
2018-05-06 00:00:00,bbb,0,0,271100705.62,0,0.148864344838475
2018-05-07 00:00:00,bbb,0,0,271061176.23,-0.000145810723397,0.148696828097269
2018-05-08 00:00:00,bbb,0,0,271473789.37,0.001522214083694,0.150445390586894
2018-05-09 00:00:00,bbb,0,0,271568129.37,0.000347510528434,0.150845182472511
2018-05-10 00:00:00,bbb,0,0,273630428.99,0.007594041409735,0.159584748444401
2018-05-11 00:00:00,bbb,0,0,273329900.91,-0.001098299195412,0.158311177448173
2018-05-12 00:00:00,bbb,0,0,273329900.91,0,0.158311177448173
2018-05-13 00:00:00,bbb,0,0,273329900.91,0,0.158311177448173
2018-05-14 00:00:00,bbb,0,0,273298154.21,-0.000116147921959,0.15817664201193
2018-05-15 00:00:00,bbb,0,0,273541895.14,0.000891849894503,0.159209561727924
2018-05-16 00:00:00,bbb,0,0,274209353.79,0.002440060048785,0.162038102667666
2018-05-17 00:00:00,bbb,0,0,273017288.45,-0.004347281825087,0.15698639554388
2018-05-18 00:00:00,bbb,0,0,272981298.06,-0.000131824582261,0.156833876295606
2018-05-19 00:00:00,bbb,0,0,272981298.06,0,0.156833876295606
2018-05-20 00:00:00,bbb,0,0,272981298.06,0,0.156833876295606
2018-05-21 00:00:00,bbb,0,0,272981298.06,0,0.156833876295606
2018-05-22 00:00:00,bbb,0,0,272478896.44,-0.001840425053183,0.154704810247301
2018-05-23 00:00:00,bbb,0,0,271667664.54,-0.002977228367404,0.151266990330255
2018-05-24 00:00:00,bbb,0,0,270141877.45,-0.005616373566518,0.14480104483776
2018-05-25 00:00:00,bbb,0,0,269864957.36,-0.001025091306146,0.14362751923943
2018-05-26 00:00:00,bbb,0,0,269864957.36,0,0.14362751923943
2018-05-27 00:00:00,bbb,0,0,269864957.36,0,0.14362751923943
2018-05-28 00:00:00,bbb,0,0,269905974.8,0.00015199246468,0.143801342004755
2018-05-29 00:00:00,bbb,0,0,269005510.39,-0.003336215178887,0.139985374605928
2018-05-30 00:00:00,bbb,0,0,268983056.56,-8.34697771336934E-05,0.139890220280774
2018-05-31 00:00:00,bbb,0,0,268695566.6751,-0.00106880295204,0.138671902248337
2018-06-01 00:00:00,bbb,0,0,269163744.9,0.001742411423803,0.140655937178778
2018-06-02 00:00:00,bbb,0,0,269163744.9,0,0.140655937178778
2018-06-03 00:00:00,bbb,0,0,269163744.9,0,0.140655937178778
2018-06-04 00:00:00,bbb,0,0,271967665.12,0.010417154141773,0.152538325899097
2018-06-05 00:00:00,bbb,0,0,270868221.89,-0.004042551269891,0.147879130626136
2018-06-06 00:00:00,bbb,0,0,270340834.48,-0.001947025776298,0.145644180370732
2018-06-07 00:00:00,bbb,0,0,270076332.59,-0.000978401544513,0.144523280335196
2018-06-08 00:00:00,bbb,0,0,271303223.99,0.004542757924155,0.149722572536319
2018-06-09 00:00:00,bbb,0,0,271303223.99,0,0.149722572536319
2018-06-10 00:00:00,bbb,0,0,271303223.99,0,0.149722572536319
2018-06-11 00:00:00,bbb,0,0,271174193.17,-0.000475596338674,0.14917576869033
2018-06-12 00:00:00,bbb,0,0,271661507.07,0.001797051165907,0.151240896345286
2018-06-13 00:00:00,bbb,0,0,271178609.41,-0.001777571159081,0.149194483730789
2018-06-14 00:00:00,bbb,0,0,271026572.16,-0.000560653549816,0.148550183764056
2018-06-15 00:00:00,bbb,0,0,270023295.29,-0.003701765705127,0.144298520083181
2018-06-16 00:00:00,bbb,0,0,270023295.29,0,0.144298520083181
2018-06-17 00:00:00,bbb,0,0,270023295.29,0,0.144298520083181
2018-06-18 00:00:00,bbb,0,0,269274829.62,-0.002771855921528,0.141126689454293
2018-06-19 00:00:00,bbb,0,0,269077845.65,-0.000731535027904,0.14029191530968
2018-06-20 00:00:00,bbb,0,0,268621313.74,-0.001696653653879,0.138357234865081
2018-06-21 00:00:00,bbb,0,0,268103107.4,-0.001929133369147,0.136161191937293
2018-06-22 00:00:00,bbb,0,0,267996286.08,-0.000398433725875,0.135708507000395
2018-06-23 00:00:00,bbb,0,0,267996286.08,0,0.135708507000395
2018-06-24 00:00:00,bbb,0,0,267996286.08,0,0.135708507000395
2018-06-25 00:00:00,bbb,0,0,266121018.57,-0.006997363797199,0.127761541409339
2018-06-26 00:00:00,bbb,0,0,266719700.45,0.002249660260648,0.130298621732535
2018-06-27 00:00:00,bbb,0,0,266477833.72,-0.000906819892164,0.129273644458263
2018-06-28 00:00:00,bbb,0,0,265870569.57,-0.002278854272878,0.126700194388341
2018-06-29 00:00:00,bbb,0,0,267157268.5,0.004839568862703,0.132152937566703
2018-06-30 00:00:00,bbb,0,0,267157268.5,0,0.132152937566703
2018-07-01 00:00:00,bbb,0,0,267157268.5,0,0.132152937566703
2018-07-02 00:00:00,bbb,0,0,266996015.5,-0.000603588294286,0.131469583306247
2018-07-03 00:00:00,bbb,0,0,266299027.9,-0.002610479406199,0.128515905260285
2018-07-04 00:00:00,bbb,0,0,265320000.01,-0.003676423071164,0.124367003350011
2018-07-05 00:00:00,bbb,0,0,266655499.99,0.005033544323646,0.130026554497418
2018-07-06 00:00:00,bbb,0,0,266851561.99,0.000735263289178,0.130857421538736
2018-07-07 00:00:00,bbb,0,0,266851561.99,0,0.130857421538736
2018-07-08 00:00:00,bbb,0,0,266851561.99,0,0.130857421538736
2018-07-09 00:00:00,bbb,0,0,267919193.38,0.004000843697666,0.135381805326658
2018-07-10 00:00:00,bbb,0,0,268057110.1,0.000514769838846,0.135966265635615
2018-07-11 00:00:00,bbb,0,0,267738118.11,-0.001190015030308,0.134614448705585
2018-07-12 00:00:00,bbb,0,0,267355888.74,-0.001427624025664,0.132994645858747
2018-07-13 00:00:00,bbb,0,0,267953604.34,0.002235655263914,0.135527631302748
2018-07-14 00:00:00,bbb,0,0,267953604.34,0,0.135527631302748
2018-07-15 00:00:00,bbb,0,0,267953604.34,0,0.135527631302748
2018-07-16 00:00:00,bbb,0,0,267953604.34,0,0.135527631302748
2018-07-17 00:00:00,bbb,0,0,268901567.49,0.003537788388161,0.139544887771207
2018-07-18 00:00:00,bbb,0,0,269147308.68,0.000913870425873,0.140586284143096
